lat,lon
52.6674282,-8.5566352
52.7131932,-8.5020357
52.8064876,-8.4398415
53.0672393,-8.8189796
53.0657228,-8.8178043
53.260217,-9.0755555
53.2607671,-9.0754465
53.2809597,-9.0612303
53.2744121,-9.0508278
53.2731535,-9.0522794
53.2723429,-9.0536853
53.2720051,-9.0540997
53.273929,-9.0497189
53.2747873,-9.0485731
53.2750879,-9.0500921
53.2688527,-8.9286846
53.2681958,-8.9263354
52.9090272,-8.5326303
52.9111202,-8.5306108
53.0517239,-8.4000539
53.1986276,-8.5691467
53.1985077,-8.5678002
51.802265,-8.2944802
51.8505387,-8.2940149
51.9046824,-8.3537426
51.9049559,-8.3539894
51.9161479,-8.1745992
51.9149589,-8.1731505
51.9151442,-8.1736735
51.9555594,-7.849746
52.1360725,-8.2778145
52.1377889,-8.2763263
52.1377324,-8.2733828
52.1379318,-8.2749105
52.2664679,-8.2715733
52.2669262,-8.2701338
52.2674226,-8.2696687
52.2664986,-8.269629
52.3717599,-8.3477274
52.1369879,-7.9329359
52.1472485,-7.8507019
52.0900294,-7.6209567
52.0902893,-7.6206424
52.3744792,-7.9254697
52.3527541,-7.7037504
52.3533723,-7.6989889
52.3537014,-7.7020314
52.3537888,-7.7017124
52.3539685,-7.6973071
52.2058776,-7.4249139
52.3451969,-7.4112342
52.3470127,-7.41608
52.2896599,-7.3137799
52.2615406,-7.121929
52.260869,-7.1219753
52.2594007,-7.1117146
52.2605182,-7.11166
52.2591044,-7.1082069
52.2466264,-7.0827066
52.2471975,-7.0842279
52.2619483,-7.1114318
52.2621986,-7.1125784
52.3941326,-6.9447548
52.3956607,-6.9453237
52.3947763,-6.944742
52.394704,-6.9445275
52.5676132,-8.3376393
52.6042485,-8.2480308
52.4734005,-8.1664277
52.4466191,-8.062333
52.5602062,-8.0439011
52.8628549,-8.1997829
52.8617568,-8.1980652
52.5163188,-7.8892954
52.5690653,-7.6739911
52.6792193,-7.813834
52.7970655,-7.8334687
52.8556747,-7.5867041
52.9948313,-8.127506
53.0924973,-8.219238
52.9548097,-7.7994343
52.9551178,-7.7994465
52.9552257,-7.7970352
53.2710686,-7.8296114
52.513039,-7.5064817
52.5433861,-7.3906297
52.5444392,-7.3892213
52.6501101,-7.2519232
52.652919,-7.2537755
52.8447638,-7.3951193
52.7887603,-7.3325546
52.8045377,-7.2102226
52.8057288,-7.2085652
52.5403614,-6.9571688
52.5998145,-6.9229062
52.7019473,-6.9573505
52.7361058,-6.9763013
52.8640012,-7.1109792
52.835888,-6.9283958
52.8364471,-6.9320732
52.8364019,-6.9304903
52.9133373,-7.3488807
52.9135555,-7.3487263
53.0006396,-7.473083
53.0342028,-7.2991793
53.0341944,-7.2993715
53.0334595,-7.2989102
53.0337642,-7.2986711
53.0332859,-7.2959214
53.0156162,-7.1494032
53.1159764,-7.3239058
53.1583373,-7.1863103
52.9917727,-6.9852382
52.9921515,-6.9831286
53.1451762,-7.013384
53.2215768,-6.9928233
53.1562164,-6.9117536
53.1789504,-6.8001216
53.1315561,-6.7423735
53.28331,-6.8602431
53.1810552,-6.7964467
53.1799946,-6.7988907
53.1804391,-6.7982591
53.4882576,-10.0240689
53.4889838,-10.0202147
53.4281201,-9.3217155
53.427666,-9.3245742
53.9303521,-9.9300183
53.798908,-9.5238497
53.8563138,-9.2987016
53.46948,-9.1020275
53.6221541,-9.2228772
53.623289,-9.2230406
53.5143242,-8.8505519
53.5142732,-8.8512172
53.5149302,-8.850879
53.2978199,-8.7486322
53.4882495,-8.5691161
53.6179177,-8.7443581
53.6182255,-8.7420262
53.7183741,-8.9998155
53.7180842,-8.999971
53.719809,-8.9984401
53.8492414,-8.9997384
53.9805588,-9.1146993
