lat,lon
45.5794337,-0.5476966
45.521505,-0.3000005
45.4712418,-0.1529101
45.4707739,-0.1517327
45.4711119,-0.1543827
45.5272611,-0.3032747
45.6178337,-0.218627
45.617092,-0.2183594
45.693027,-0.3265776
45.6930718,-0.3263642
45.6935769,-0.3248747
45.6913696,-0.3227297
45.6929536,-0.3250718
45.6930349,-0.3255196
45.6930053,-0.3254355
45.685805,-0.3046445
45.5799453,-0.132088
45.6808141,-0.1738063
45.9155227,-1.3303105
45.9432572,-1.3058476
45.9414934,-1.3066066
45.9383087,-1.3106754
45.9430904,-1.3068993
45.9411316,-1.3085433
45.9442951,-1.3053856
45.7684647,-1.1410932
45.7690973,-1.1415344
45.7690361,-1.1415618
45.7702562,-1.1422728
45.8226348,-1.1047734
45.8227925,-1.1050099
45.824317,-1.1039098
45.8842129,-1.1956447
45.8868836,-1.1944229
45.8870582,-1.1944005
45.8866296,-1.194442
45.8876072,-1.198196
45.8471561,-1.1485997
45.8282547,-0.8749092
45.8295347,-0.8680862
45.9258823,-0.9604626
45.9371733,-0.9624416
45.9357457,-0.9593034
45.9354688,-0.9603323
45.9350049,-0.9615863
45.9358259,-0.9633075
45.9353471,-0.9611175
45.9351567,-0.9626717
45.9386248,-0.9667525
45.9384911,-0.9668092
45.9393503,-0.9695647
45.9433224,-0.8900556
45.9434727,-0.8909282
45.9487721,-1.076914
45.9882259,-1.0936074
46.1432921,-1.1542175
46.142881,-1.1543252
46.1485452,-1.1536898
46.1488716,-1.1583507
46.0722923,-1.08966
46.0745801,-1.0903166
46.0723295,-1.0892378
46.0740211,-1.0904925
46.0752065,-1.0911688
46.0764447,-1.0914627
