lat,lon
42.9229734,10.7590441
42.9228291,10.7588056
42.9253595,10.7646663
42.9439564,10.835276
42.9432424,10.8357255
43.0974293,10.5392136
43.0989862,10.5390304
43.0293537,10.6009631
43.0320675,10.597563
43.0287569,10.6020636
43.0314927,10.6033936
43.0596905,10.6166672
43.0592704,10.6168461
43.0781288,10.6794485
43.1634949,10.5641961
43.1672414,10.5641295
43.1669793,10.5644021
43.170841,10.5649529
43.1704952,10.5653399
43.1709058,10.5653779
43.1288921,10.6441229
43.1276679,10.6434307
43.0501101,10.8882608
43.0516796,10.8883491
43.0503122,10.888815
43.0493247,10.8893211
43.0485934,10.8976181
43.0479837,10.8938504
43.1772371,10.7146518
43.1454471,10.8559221
43.2102746,10.9036154
42.3934709,11.2045461
42.3931223,11.2036133
42.3922624,11.2058722
42.4341682,11.1229225
42.437858,11.2103284
42.4389103,11.2132213
42.7573287,11.1110479
42.7600284,11.1132733
42.7673842,11.1023048
42.7685783,11.1086176
42.7773332,11.1050749
42.7738465,11.1109368
42.5982087,11.2933683
42.5979701,11.2941622
42.7632918,11.1244754
42.7771178,11.1191677
42.4542486,11.421584
42.3933464,11.4956994
42.400782,11.4981541
42.535536,11.3393279
42.587251,11.5174802
42.5883075,11.5181642
42.5497998,11.7246586
42.687925,11.3345229
42.6879476,11.334674
42.5886452,11.5179684
42.6211584,11.4909559
42.6644855,11.5050772
42.7861335,11.5087972
42.6381135,11.6762542
42.6820821,11.7139019
42.6816066,11.7142428
42.7732731,11.697726
42.925118,10.9075447
42.9322489,11.2716347
43.0824787,10.9841221
43.2087076,10.9057451
43.1319657,11.0162226
43.1544586,11.0853744
43.1546847,11.0861174
43.0115943,11.1670879
43.1389493,11.1797086
43.1389994,11.1797408
42.8910866,11.3941044
42.8721221,11.5378169
42.8719736,11.5372822
42.8502574,11.6916628
42.8815707,11.6748947
42.8814723,11.6748787
42.8792779,11.6775041
42.878106,11.678507
42.8804698,11.6765919
42.8791167,11.6763881
43.0065654,11.6168044
43.0039095,11.616257
42.9334083,11.640692
43.0569658,11.4887413
43.0582032,11.490305
43.0539331,11.4899528
